Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Result,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Games_Home,Games_Away,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,MT_H,MT_A,Goals_H_FT,Goals_A_FT,Goals_H_HT,Goals_A_HT,Corners_H,Corners_A,Yellow_H,Yellow_A,Red_H,Red_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_Over,OverQnt,Odd_Under,Radar_H,Radar_A,MT_HT_H,MT_HT_A
2797233.0,2025-12-22,13:00,Romania Liga I,CS Universitatea Craiova,FK Csikszereda Miercurea Ciuc,1.22,5.25,10.0,H,0.8,13.0,-0.8888888888888888,-17.800000000000004,1.0,20.0,0.3126695474501863,-1.0,-17.800000000000004,0.4092698791025891,30.800000000000004,37.8,0.7219394265527754,0.95,1.5/2,0.85,1.93,3,1.88,10.0,9.0,0.0721004280063441,0.8555379409299063,-1.1168883193318335,-1.1132488641995295,0.0,0.0,0,0,-1.383908176397471,-0.1912036315680542,5.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.22,5.0,10.0,0.0,0.0,0.0,0.0,0.0,-1.608743319201561,-0.1912036315680542
2871404.0,2025-12-22,14:00,Holland Eerste Divisie,Jong Ajax (Youth),RKC Waalwijk,4.2,4.2,1.7,D,-0.1,-1.0,0.2,-7.0,-0.2,3.0,0.3126695474501863,0.2,3.0,0.2666473457440296,6.0,0.0,0.5793168931942159,1.0,-0.5,0.8,1.98,3/3.5,1.83,10.0,10.0,-1.0556969051228875,-0.591931709614091,-0.5309459474728705,-0.1606958372611981,0.0,0.0,0,0,0.3280095315305144,-1.020114102597334,0.0,2.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,3.75,3.9,1.8,0.0,0.0,0.0,0.0,0.0,-1.0512891383612355,-0.7049738376033611
2812989.0,2025-12-22,09:00,Turkey Super Lig,Istanbul Basaksehir,Gazisehir Gaziantep,1.73,3.9,4.75,A,0.2857142857142857,17.099999999999998,-0.7142857142857143,35.690000000000005,0.4285714285714285,-7.110000000000003,0.0300525858717302,-0.7142857142857143,45.7,0.2504542304090258,-18.590000000000007,-52.81,0.280506816280756,0.98,0.5/1,0.83,1.93,2.5/3,1.88,7.0,7.0,0.5552188927093664,-0.9387447424164546,1.0308266212737751,1.139699683483338,0.0,0.0,0,0,0.7503174910259092,1.126990668339356,5.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,0.0,1.0,1.68,3.6,4.33,0.0,0.0,0.0,0.0,0.0,-0.1747097675954013,1.2178475630614998
2813583.0,2025-12-22,13:00,Liga Portugal 2,SL Benfica B,Sporting CP B,2.3,3.2,2.7,A,0.7142857142857143,-7.110000000000003,-0.2857142857142857,7.149999999999999,0.8571428571428571,-11.400000000000002,0.2504542304090258,-0.1428571428571428,31.4,0.0822171657090154,-14.260000000000002,-42.8,0.3326713961180412,1.0,0/0.5,0.8,1.9,2.5,1.9,7.0,7.0,-0.7051446210023645,-1.1237918900569177,-0.0475714920123333,0.6752633948341399,0.0,0.0,0,0,1.0342547750405002,-0.0752110929500424,1.0,0.0,1.0,0.0,7.0,3.0,2.0,6.0,0.0,2.0,2.15,3.25,2.9,0.0,0.0,0.0,0.0,0.0,1.304806023636174,0.9424162058411112
2804454.0,2025-12-22,15:00,Spanish La Liga,Athletic Bilbao,RCD Espanyol,1.8,3.5,4.75,A,0.6666666666666666,-3.370000000000005,-0.4285714285714285,1.4299999999999988,0.5555555555555556,-3.370000000000005,0.1205815986827429,-0.5714285714285714,21.39,0.0822171657090154,-4.800000000000004,-24.760000000000005,0.2027987643917583,0.98,0.5/1,0.88,1.85,2/2.5,2.0,9.0,7.0,-0.1268588183998543,-0.8745888697968371,-0.2764139457373317,0.5364203142200218,0.0,0.0,0,0,-0.9822304805916636,0.873637809869214,1.0,2.0,1.0,1.0,8.0,4.0,5.0,2.0,0.0,0.0,1.7,3.4,5.0,0.0,0.0,0.0,0.0,0.0,1.0401581992893365,0.2731095839141661
2815885.0,2025-12-22,12:00,Turkey 1. Lig,Bodrumspor,Amedspor,1.85,3.4,3.4,H,1.0,10.0,0.75,-2.5,1.0,35.0,0.2152125268244419,1.0,1.25,0.5291051942301385,12.5,33.75,0.7443177210545804,0.95,0.5,0.85,1.98,2.5/3,1.83,8.0,8.0,-0.041998601523059,1.0232142858698914,-1.0446649832022574,-0.1840072017218481,0.0,0.0,0,0,1.115541844164818,0.5595583185589221,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,1.85,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.951542100169683,0.3436604547789055
2871405.0,2025-12-22,14:00,Holland Eerste Divisie,FC Utrecht (Youth),Roda JC,2.5,4.0,2.4,D,-0.4,26.0,0.0,-7.0,-0.4,20.0,0.3541973474990897,-0.2,20.0,0.3541973474990897,33.0,0.0,0.7083946949981794,0.85,0/-0.5,0.95,1.8,2.5/3,2.0,10.0,10.0,1.152202126996308,0.8368763683887591,-0.5309459474728705,0.2724408924870112,0.0,0.0,0,0,-1.3741655818792415,-1.3834607337755247,1.0,3.0,1.0,2.0,7.0,2.0,1.0,4.0,0.0,0.0,2.88,3.6,2.15,0.0,0.0,0.0,0.0,0.0,0.4306430300057818,-1.4867085685289003
2822209.0,2025-12-22,11:00,Greece Super League A,Panserraikos,Levadiakos,6.0,4.2,1.53,A,-0.2857142857142857,-21.410000000000004,-0.3333333333333333,-18.330000000000005,-0.4285714285714285,-11.400000000000002,0.1876128068994087,0.0,31.67,0.1876128068994087,-3.0799999999999983,-43.07000000000001,0.3752256137988174,0.98,-0.5/1,0.83,1.83,2.5/3,1.98,7.0,6.0,-0.9187853173582986,-0.3612510250339814,-0.7113972353205831,1.1490926235163312,0.0,0.0,0,0,-1.3015680785643753,-0.3221073932906877,0.0,2.0,0.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,5.25,3.9,1.67,0.0,0.0,0.0,0.0,0.0,-0.6233559292035867,1.2643641893373478
2840482.0,2025-12-22,14:30,Italy Serie C,Brescia,Inter Milan U23,1.65,3.4,5.0,A,0.8888888888888888,-6.700000000000006,0.1111111111111111,33.36000000000001,0.8888888888888888,-14.470000000000004,0.1582169222626268,0.2222222222222222,41.13,0.188775429471914,-40.06000000000002,-55.60000000000001,0.3469923517345408,0.9,0.5/1,0.9,1.95,2/2.5,1.85,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,1.9,3.2,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2813588.0,2025-12-22,15:45,Liga Portugal 2,Lusitania FC,Oliveirense,1.75,3.3,4.0,A,0.2857142857142857,-17.120000000000005,-0.8333333333333334,15.01,0.0,11.439999999999998,0.1582169222626268,-1.0,26.700000000000003,0.0300525858717302,-32.13,-15.260000000000003,0.188269508134357,0.8,0.5,1.0,2.03,2.5,1.78,7.0,6.0,-1.1234935704135878,-0.0494546542768656,0.606069326428643,1.3642998018350958,0.0,0.0,0,0,1.4326071996364984,-0.5183210553488161,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.75,3.25,4.1,0.0,0.0,0.0,0.0,0.0,1.5657454913562805,1.0089343079985589
