Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Goals_H_FT,Goals_A_FT
2849379,2025-10-07,14:00,EFL Trophy  ,Cambridge United,Luton Town,3.0,3.7,2.05,0.85,-0.5,0.95,1.9,2.5/3,1.9,H,6.0,6.0,1.0,10.0,0.8333333333333334,-18.330000000000005,1.0,26.700000000000003,0.0967693325592168,0.8333333333333334,-6.700000000000006,0.2999883213415286,28.330000000000005,33.400000000000006,0.3967576539007453,-0.2479393482528126,0.6235968717561732,-0.7360289933929963,0.7144415081549352,0.4880896451401837,0.090844636398762,Home,Away,3.0,1.0
2849380,2025-10-07,14:00,EFL Trophy  ,Chesterfield,Burton Albion,2.0,3.6,3.2,0.85,0/0.5,0.95,1.93,2.5/3,1.88,D,5.0,5.0,0.8,20.0,-1.0,40.0,1.0,20.0,0.230719932208837,-1.0,26.0,0.1176182311592532,-20.0,-6.0,0.3483381633680902,0.2401720109712471,0.2331166765425394,2.075443165502876,0.3596044764963479,1.8352711545316287,0.1264877999538085,Away,Away,1.0,0.0
2849381,2025-10-07,14:00,EFL Trophy  ,Walsall,Northampton Town,2.2,3.2,3.1,0.88,0/0.5,0.93,1.88,2.5/3,1.93,H,6.0,5.0,0.3333333333333333,31.67,-0.8,20.0,0.8333333333333334,43.3,0.1876128068994087,-1.0,0.0,0.0362231609697874,11.670000000000002,43.3,0.2238359678691961,1.9973729041778625,1.4045572621834408,0.2011283929056277,-0.615532373623877,1.7962445112722345,2.020089635807318,Home,Home,0.0,1.0
2849382,2025-10-07,14:30,EFL Trophy  ,Barrow,Tranmere Rovers,2.5,3.4,2.5,1.0,0,0.8,1.8,2.5/3,2.0,A,6.0,5.0,0.3333333333333333,-13.31,-0.6,-8.0,0.3333333333333333,-6.700000000000006,0.0967693325592168,-0.8,20.0,0.3006360524426366,-5.3100000000000005,-26.700000000000006,0.3974053850018534,-0.6384284356320605,-0.1573635186710944,-0.2729905146536749,-0.2420872399072399,0.3654379209783855,0.0847237212361455,Away,Home,1.0,2.0
2823992,2025-10-07,14:45,Welsh Premier League  ,Bala Town F.C.,Connahs Quay Nomads FC,3.6,3.3,1.95,1.03,-0.5,0.78,1.8,2/2.5,2.0,D,5.0,5.0,0.0,0.0,-0.2,-8.0,0.2,0.0,0.0362231609697874,0.0,6.0,0.0455860626446362,8.0,-6.0,0.0818092236144236,-0.2905477335311918,0.5366236004506978,-0.2381137682168549,-0.3592010192366699,0.0524339653143369,0.8958246196873677,Away,Home,1.0,3.0
2823993,2025-10-07,14:45,Welsh Premier League  ,Barry Town United,Briton Ferry Athletic,1.7,3.9,4.0,0.8,0.5,1.0,1.78,3,2.03,A,5.0,5.0,0.0,26.0,-0.4,26.0,0.0,12.0,0.1176182311592532,-0.6,40.0,0.3006360524426366,0.0,-28.0,0.4182542836018897,0.8251317620660121,0.8529599441074998,0.5633762138131002,2.4808316374707267,0.2617555482529119,1.627871693363227,Home,Away,0.0,1.0
2823994,2025-10-07,14:45,Welsh Premier League  ,Caernarfon,The New Saints,6.0,4.75,1.42,1.0,-1,0.8,1.83,3,1.98,D,5.0,5.0,0.8,6.0,1.0,20.0,1.0,20.0,0.2076549551264878,1.0,20.0,0.0362231609697874,-14.0,0.0,0.2438781160962752,0.0441561151479693,1.591078079306704,0.3229292192041137,-0.3592010192366699,0.2787731040561443,1.950279098543374,Away,Home,1.0,3.0
2823995,2025-10-07,14:45,Welsh Premier League  ,Flint Town,Colwyn Bay,2.37,3.6,2.55,0.98,0/0.5,0.83,1.9,2.5/3,1.9,H,3.0,5.0,0.0,26.700000000000003,-0.4,0.0,0.0,26.700000000000003,0.3423719528896193,-0.6,0.0,0.0362231609697874,26.700000000000003,26.700000000000003,0.3785951138594067,1.940811257663216,0.5366236004506978,0.3229292192041137,-0.3592010192366699,1.6178820384591024,0.8958246196873677,Home,Home,0.0,1.0
2823996,2025-10-07,14:45,Welsh Premier League  ,Llanelli,UWIC Inter Cardiff,5.0,3.7,1.6,1.08,-0.5/1,0.73,2.05,2.5/3,1.75,A,6.0,5.0,-0.6666666666666666,10.0,-0.6,-20.0,-0.6666666666666666,-6.700000000000006,0.0967693325592168,-0.4,20.0,0.1500357088201714,30.0,-26.700000000000006,0.2468050413793882,-0.7368195317700734,-0.7287217741765097,-1.2800507448557965,-0.3592010192366699,0.5432312130857231,0.3695207549398398,Home,Away,1.0,3.0
2823997,2025-10-07,14:45,Welsh Premier League  ,Pen-y-Bont FC,Haverfordwest County,1.5,3.8,6.0,0.83,1,0.98,1.85,2.5,1.95,D,5.0,4.0,0.6,20.0,0.0,-32.5,0.6,6.0,0.0362231609697874,0.0,-15.0,0.1500357088201714,52.5,21.0,0.1862588697899588,-0.2905477335311918,-0.2014945347485066,-0.9597753480366268,-1.3077719265769407,0.6692276145054348,1.106277391828434,Home,Home,2.0,1.0
2849374,2025-10-07,14:45,EFL Trophy  ,Colchester United,Gillingham,2.2,3.3,3.0,0.88,0/0.5,0.93,1.88,2.5,1.93,A,6.0,6.0,0.1666666666666666,-23.3,-0.1666666666666666,3.3299999999999965,0.3333333333333333,-18.330000000000005,0.1500357088201714,-0.5,31.67,0.230719932208837,-26.629999999999995,-50.00000000000001,0.3807556410290084,-2.200384785149052,-1.4849961823974496,0.2999781700947227,1.5085523639634562,2.5003629552437743,2.993548546360905,Away,Away,2.0,1.0
2849383,2025-10-07,14:45,EFL Trophy  ,Accrington Stanley,Port Vale,4.1,3.6,1.73,0.85,-0.5,0.95,1.88,2.5/3,1.93,D,4.0,5.0,-0.25,0.0,-0.2,12.0,-0.5,17.5,0.0455860626446362,-0.4,6.0,0.0362231609697874,-12.0,11.5,0.0818092236144236,-0.0853982656312009,1.2753083175677282,-0.1737345616138218,-0.2165402090902333,0.0883362959826209,1.4918485266579615,Home,Home,0.0,2.0
2849384,2025-10-07,14:45,EFL Trophy  ,Cardiff City,Newport County,1.3,5.0,8.0,0.9,1.5,0.9,1.78,2.5/3,2.03,A,6.0,5.0,1.0,-6.700000000000006,-1.0,-20.0,1.0,15.01,0.4364905634363539,-1.0,20.0,0.230719932208837,13.299999999999994,-4.99,0.6672104956451909,-0.0171960288144151,-0.1582326019962439,-0.9892013705891722,0.973634707225188,0.9720053417747572,1.1318673092214315,Home,Away,0.0,1.0
2885405,2025-10-07,16:00,Colombia Copa Cup  ,Envigado FC,Deportivo Pereira,3.0,3.0,2.4,1.08,0,0.73,1.95,2,1.85,D,18.0,17.0,-0.3333333333333333,3.3299999999999965,-0.5882352941176471,2.349999999999996,-0.3888888888888889,-5.540000000000001,0.2480922525974644,-0.7647058823529411,-7.060000000000002,0.1982422808259466,0.9800000000000004,1.5200000000000014,0.446334533423411,0.1378786765208002,-0.7062768064881854,-0.4376438162623568,-1.1795995667634631,0.575522492783157,0.4733227602752777,Home,Home,2.0,1.0
2858440,2025-10-07,18:00,Ecuador Campeonato Serie B  ,9 de Octubre,CD Independiente Juniors,1.9,3.4,3.7,0.95,0.5/1,0.85,2.0,2/2.5,1.8,D,9.0,12.0,0.3333333333333333,-4.884981308350689e-15,-0.5,20.83,0.6666666666666666,4.399999999999995,0.188775429471914,-0.5833333333333334,4.19,0.188775429471914,-20.83,0.2099999999999946,0.377550858943828,0.4606955339529662,-0.5947030134656465,0.9802129698365348,0.581477275337492,0.5195174358835687,1.1761802888031383,Away,Away,2.0,1.0
2876950,2025-10-07,18:10,Colombia Primera B  ,Real Soacha Cundinamarca,Orsomarso,1.65,3.5,5.5,0.98,0.5/1,0.83,2.03,2/2.5,1.78,A,17.0,12.0,0.5882352941176471,10.020000000000003,-0.4166666666666667,17.5,0.7647058823529411,10.6,0.2309836333518552,-0.4166666666666667,23.309999999999995,0.1205815986827429,-7.479999999999997,-12.709999999999996,0.3515652320345981,0.9604001245792082,0.4009967934385623,1.2787362327126486,2.555050476998183,0.3183361081334404,2.1540536835596207,Away,Away,1.0,1.0
2745132,2025-10-07,19:00,Brazil Serie B  ,Amazonas FC,Criciuma,2.7,3.1,2.55,0.98,0,0.83,1.9,2,1.9,A,15.0,15.0,0.1333333333333333,-5.330000000000004,-0.6,28.01,0.4666666666666667,1.309999999999997,0.3126695474501863,-0.8666666666666667,33.3,0.1077892874862118,-33.34,-31.99,0.4204588349363981,-0.0865986999769029,0.1226173436452663,1.458370232653665,1.5807996581660506,1.5449689326305678,1.4581823145207842,Away,Away,2.0,1.0
2883325,2025-10-07,19:00,Copa LFPB  ,Nacional Potosi,Universitario De Vinto,1.38,4.33,7.0,0.85,1,0.95,1.88,3,1.93,A,11.0,11.0,0.6363636363636364,17.229999999999993,-0.8181818181818182,5.5,0.6363636363636364,5.5,0.2800877556899882,-0.9090909090909092,14.499999999999996,0.1516622361413138,11.729999999999992,-8.999999999999996,0.431749991831302,0.3126126417653813,0.3045347492568829,1.3538004695159838,2.776471641641602,1.0411878277506024,2.471936892384719,Away,Away,0.0,0.0
2745139,2025-10-07,20:30,Brazil Serie B  ,Goias,CRB AL,1.86,3.5,3.75,1.0,0.5/1,0.8,2.03,2/2.5,1.78,H,15.0,15.0,1.0,-6.700000000000006,-0.6666666666666666,-6.700000000000006,1.0,15.309999999999995,0.2537781703934222,-0.9333333333333332,-11.330000000000004,0.1932574619052465,0.0,26.64,0.4470356322986687,1.51513768489726,1.4390568332574745,-0.5780493439478314,-0.5611293094720624,2.093187028845091,2.000186142729537,Home,Home,1.0,2.0
2815646,2025-10-07,20:30,Categoria Primera A  ,Millonarios,America de Cali,2.15,3.1,3.6,0.8,0/0.5,1.0,2.03,2/2.5,1.78,D,20.0,19.0,0.9,-2.0,0.0,-11.010000000000003,0.9,4.5,0.261648011960881,-0.0526315789473684,5.250000000000001,0.1982422808259466,9.010000000000003,-0.7500000000000009,0.4598902927868276,-0.9697159644163328,0.0217362653720678,-1.6084248678387163,0.3896224721648118,0.6387089034223838,0.3678862067927439,Home,Away,2.0,1.0
2745135,2025-10-07,20:35,Brazil Serie B  ,Botafogo SP,SC Paysandu Para,2.3,3.0,3.3,0.93,0/0.5,0.88,1.83,2,1.98,A,15.0,15.0,-0.0666666666666666,-10.67,-0.9333333333333332,46.7,0.0666666666666666,3.9899999999999967,0.3552248097226855,-1.0,15.309999999999995,0.1381178398973613,-57.370000000000005,-11.32,0.4933426496200468,0.3318226234158679,-0.1012068201366751,2.4258253572612403,1.1607557281433407,2.0940027338453726,1.261962548280016,Away,Away,1.0,0.0
2713638,2025-10-07,22:00,USL Championship  ,Oakland Roots,Hartford Athletic,2.8,3.7,2.15,1.03,0,0.78,1.9,2.5,1.9,A,13.0,12.0,-0.0769230769230769,7.699999999999997,-0.75,37.49,-0.4615384615384615,0.8099999999999983,0.1932574619052465,-0.75,26.700000000000003,0.2537781703934222,-29.790000000000006,-25.890000000000004,0.4470356322986687,0.6699360090891275,0.0336474933896659,1.4083742762432196,0.0263920046493695,0.7384382671540921,0.0072554887402963,Away,Home,1.0,3.0
