Date,Time,League,Home,Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_HT_A,M_H,M_A,Odd_H,Odd_D,Odd_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT,Odd_H_Asi,Asian_Line,Odd_A_Asi,Goals_H_FT,Goals_A_FT
2025-09-06,15:00,Categoria Primera A  ,Atletico Bucaramanga,Alianza Petrolera,-7.160000000000001,-12.07,0.6041038717685068,-0.8282467308021236,0.291449415627871,-0.6874406383315176,0.6067662223633595,1.75,3.4,5.0,1.1196961464299946,1.2942068606948771,Away,Away,1.03,0.5/1,0.78,3.0,1.0
2025-09-06,15:00,Chile Primera B  ,Deportes Recoleta,San Marcos de Arica,-16.07,-7.100000000000005,0.5741416169726545,0.1647769257740838,1.0071532778862673,0.0137925896558453,0.2880392051041483,2.45,3.2,2.7,0.8423763521121834,0.274246615448303,Away,Away,,,,,
2025-09-06,15:00,Copa LFPB  ,Nacional Potosi,Independiente Petrolero,4.430000000000003,-1.6299999999999957,0.5332946914880592,0.5312129865364817,0.3578413800070467,0.4892076175971098,0.2772936422912538,1.27,5.25,8.0,0.173371606529435,0.2119139753058559,Home,Home,0.78,0.5/1,1.03,0.0,3.0
2025-09-06,15:00,Brazil Serie B  ,Botafogo SP,Atletico Paranaense,-25.77,4.299999999999995,0.8031016181117435,0.1050823685927227,0.5132255079838809,-0.3307297257974605,0.3628234109255385,4.1,3.2,1.95,0.4081431393911582,0.693553136722999,Away,Away,1.0,0/-0.5,0.8,1.0,3.0
2025-09-06,15:00,Primera Division de Paraguay  ,FC Nacional Asuncion,Deportivo Recoleta,-20.0,-41.97,0.478260767322876,1.130285033681219,1.834781093033791,0.6857931688829613,2.546602153508509,1.65,3.9,4.75,0.7044960593525724,1.860808984625548,Away,Away,0.95,0.5/1,0.85,1.0,0.0
2025-09-06,15:00,Argentina Supercopa  ,Velez Sarsfield,Central Cordoba SDE,-19.55,-6.490000000000002,0.4643317835915001,-2.406382026527268,-1.160459075050556,-1.5123144246438254,-0.4191665795103818,2.2,3.0,3.5,1.2459229514767118,1.0931478451334435,Away,Away,0.75,0,1.05,2.0,0.0
2025-09-06,17:00,Uruguay Primera Division  ,CA Penarol,Plaza Colonia,-10.71,2.2300000000000004,0.314952826809575,0.2587428634958244,0.9338810631958904,0.935991454941718,1.58525408291277,1.33,5.0,7.5,0.6751381997000659,0.649262627971052,Away,Away,1.0,1.5,0.8,1.0,0.0
2025-09-06,17:10,Categoria Primera A  ,Llaneros FC,Deportes Tolima,24.080000000000005,-1.6999999999999993,0.5234918673332016,1.0102498326798883,-0.7867986818583019,0.8346278302873039,0.2503591934622687,3.3,3.1,2.3,1.7970485145381905,0.5842686368250352,Home,Home,0.75,0/-0.5,1.05,1.0,0.0
2025-09-06,17:30,Chile Primera B  ,Deportes Temuco,CD Copiapo S.A.,12.15,9.899999999999997,0.2504542304090258,0.8119777970113353,-0.4971586213600426,0.4177666197583657,-0.6132802513848526,2.88,3.3,2.3,1.3091364183713778,1.0310468711432184,Home,Home,0.83,-0.5,0.98,2.0,2.0
2025-09-06,17:30,Primera Division de Paraguay  ,General Caballero LJM,Clud Libertad,2.92,-3.039999999999999,0.2902498789882082,1.123674679709598,0.2760316204080121,0.7951641984759742,0.5567499502832458,3.6,3.2,2.05,0.8476430593015858,0.2384142481927283,Home,Home,0.83,-0.5/1,0.98,0.0,0.0
2025-09-06,18:00,Colombia Primera B  ,Inter Palmira,Orsomarso,-16.88,-13.87,0.3142747087238967,0.2497815954890047,1.162120525804951,0.2527919488550989,2.531227480343273,1.73,3.4,5.0,0.9123389303159462,2.2784355314881743,Away,Away,1.03,0.5/1,0.78,1.0,1.0
2025-09-06,19:00,USL Championship  ,Detroit City,Orange County Blues FC,-7.0,3.0,0.2283708861689547,0.7228738987985405,-0.4276609578081384,-0.7178320567983297,-1.0391073251266776,1.75,3.6,4.1,1.1505348566066789,0.3212752683283478,Home,Home,1.03,0.5/1,0.78,4.0,1.0
2025-09-06,19:00,USL Championship  ,Rhode Island,Louisville City FC,-29.08000000000001,-39.03,0.2963195079528141,-2.006198400173838,-0.6535157334440301,-1.9818146953473932,0.7085037935821937,3.1,3.4,2.1,1.352682666729808,2.690318488929587,Away,Away,0.95,0/-0.5,0.85,0.0,1.0
2025-09-06,19:20,Categoria Primera A  ,Union Magdalena,Atletico Junior Barranquilla,-12.489999999999997,-41.67,0.4567641086666668,-1.5014456716281497,1.0724781067639215,-2.356522015221477,0.94479636714203,3.75,3.1,2.15,2.5739237783920714,3.3013183823635077,Away,Away,0.8,-0.5,1.0,3.0,1.0
2025-09-06,19:30,Uruguay Primera Division  ,Boston River,CA River Plate,-4.0,26.6,0.5029971348410616,0.4106844691656958,1.14588048779147,0.2652930337331567,-0.7155932613952849,1.75,3.5,4.5,0.7351960186257742,0.9808862951284416,Away,Home,0.9,0.5,0.9,2.0,0.0
2025-09-06,19:30,USL Championship  ,Tampa Bay Rowdies,Sacramento Republic FC,-20.57,-19.700000000000006,0.6727830727181516,-1.5650872470539692,-0.4267829046847158,-1.596561047423415,0.338507369181086,2.3,3.1,2.9,1.1383043423692534,1.9350684166045011,Away,Away,0.8,0,1.0,0.0,2.0
2025-09-06,19:30,USL Championship  ,Charleston Battery,Indy Eleven,1.8699999999999972,56.7,0.6634205657235948,2.4388447581879227,1.618983311431488,2.5150840799776333,-0.0063813398072381,1.38,4.75,6.25,0.8198614467564347,2.521465419784872,Home,Home,0.9,1,0.9,2.0,1.0
2025-09-06,19:30,USL Championship  ,Miami FC,Hartford Athletic,-11.099999999999994,-0.5899999999999981,0.5861546813994024,1.465711299926382,1.320152565093373,0.7429172995273303,-0.0120876387646888,2.9,3.4,2.25,0.1455587348330089,0.7550049382920192,Home,Home,1.0,0,0.8,0.0,1.0
2025-09-06,20:30,USA Major League Soccer  ,Houston Dynamo,Los Angeles Galaxy,-7.1600000000000055,-16.43,0.6090029801161077,-1.0633033268924714,-1.2563956789554658,-1.0026967907592703,-0.5007890021488856,1.83,3.9,4.0,0.1930923520629943,0.5019077886103848,Home,Away,0.83,0.5,0.98,1.0,1.0
2025-09-06,20:30,USL Championship  ,San Antonio,New Mexico United,-33.56999999999999,6.370000000000001,0.7009970527337834,0.1364024596827115,0.6098292685686272,0.676018780133648,-0.3972374570639157,2.15,3.3,3.1,0.4734268088859156,1.0732562371975638,Away,Home,0.83,0/0.5,0.98,0.0,1.0
2025-09-06,20:30,USA Major League Soccer  ,Chicago Fire,New England Revolution,-45.02,-43.54,0.3898040412522485,0.796590085444408,2.784687336241224,-0.4311774162346931,1.19072856521198,1.8,4.2,3.9,1.988097250796816,1.6219059814466732,Away,Away,0.98,0.5/1,0.83,3.0,2.0
2025-09-06,20:30,USL Championship  ,FC Tulsa,Birmingham Legion,-9.34,-3.0400000000000027,0.6094827954194456,-0.8105887072110572,-1.2602992224580374,0.0595182400020069,1.415114793483322,1.8,3.7,3.8,0.4497105152469801,1.355596553481315,Home,Away,0.98,0.5/1,0.83,1.0,1.0
2025-09-06,20:30,USA Major League Soccer  ,St. Louis City,FC Dallas,-2.0600000000000023,-48.48,0.6820519117159343,0.7259988844522952,-0.7949227415208473,-0.5711089456321791,1.629759600490538,2.0,4.0,3.3,1.5209216259731426,2.200868546122717,Home,Away,0.83,0.5,0.98,1.0,1.0
2025-09-06,21:00,USL Championship  ,Colorado Springs Switchbacks FC,Monterey Bay FC,-19.48,-6.450000000000003,0.1900287339284081,-0.1141367245276063,0.8660039773676382,-1.4140485522712294,0.0670016647855789,1.55,3.9,5.25,0.9801407018952446,1.4810502170568085,Away,Away,0.85,0.5/1,0.95,2.0,1.0
2025-09-06,21:00,USL Championship  ,El Paso Locomotive FC,Loudoun United,8.500000000000004,10.5,1.0301933214921817,1.542080326021155,0.0227559041430507,0.4511765471803475,0.5193685146374882,2.0,3.5,3.2,1.5193244218781043,0.0681919674571407,Home,Away,0.85,0.5,0.95,1.0,2.0
2025-09-06,21:30,Categoria Primera A  ,Millonarios,Independiente Santa Fe,-18.0,-24.170000000000005,0.6254531067598298,-0.9947656970367624,1.1335164315542363,-0.1920096366921184,2.2222343918204475,2.0,3.3,3.8,2.1282821285909987,2.4142440285125657,Away,Away,0.78,0.5,1.03,0.0,0.0
